,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
7494,0.8807919254102318,0.8234852560199452,0.05730666939028661,250,25,Martin_et_al_2000,side-ghetto
7495,0.8792732549556622,0.8222248916367965,0.05704836331886576,250,25,triangle,side-ghetto
7496,0.840195479225101,0.7917980455829623,0.048397433642138665,250,25,box,side-ghetto
7497,0.8807451974584721,0.8234403061415863,0.057304891316885875,250,50,Martin_et_al_2000,side-ghetto
7498,0.879211277448289,0.8221029804014532,0.05710829704683573,250,50,triangle,side-ghetto
7499,0.8388896091894443,0.7926964296921145,0.04619317949732982,250,50,box,side-ghetto
7500,0.8522908538255383,0.7995301110382865,0.052760742787251735,300,25,Martin_et_al_2000,side-ghetto
7501,0.8504695482668954,0.7980522713794858,0.0524172768874096,300,25,triangle,side-ghetto
7502,0.8027337761506816,0.7593973914401041,0.04333638471057755,300,25,box,side-ghetto
7503,0.8521309233671898,0.7993858717187048,0.052745051648484975,300,50,Martin_et_al_2000,side-ghetto
7504,0.8502769869807161,0.7978705921027764,0.05240639487793963,300,50,triangle,side-ghetto
7505,0.8016068436366319,0.7603991647297604,0.04120767890687149,300,50,box,side-ghetto
7506,0.7948561309755896,0.75122643901641,0.04362969195917965,400,25,Martin_et_al_2000,side-ghetto
7507,0.7923346326906332,0.7492789148200836,0.043055717870549626,400,25,triangle,side-ghetto
7508,0.7265299294829459,0.6917578358683245,0.03477209361462141,400,25,box,side-ghetto
7509,0.7948014535839576,0.7512636100217553,0.04353784356220225,400,50,Martin_et_al_2000,side-ghetto
7510,0.7922750218219834,0.7493006228556198,0.04297439896636357,400,50,triangle,side-ghetto
7511,0.7241998673303995,0.6905545105221045,0.03364535680829506,400,50,box,side-ghetto
7512,0.73764959594317,0.7014716719700439,0.036177923973126136,500,25,Martin_et_al_2000,side-ghetto
7513,0.73448421060871,0.6990328449549648,0.03545136565374529,500,25,triangle,side-ghetto
7514,0.648979313466084,0.6239529195018199,0.025026393964264093,500,25,box,side-ghetto
7515,0.737600254120354,0.7013656563523403,0.03623459776801374,500,50,Martin_et_al_2000,side-ghetto
7516,0.7344244563481194,0.6989074053127883,0.03551705103533109,500,50,triangle,side-ghetto
7517,0.6466828325169722,0.6224343983092189,0.024248434207753355,500,50,box,side-ghetto
7518,0.9759842195036492,0.9214060441337564,0.054578175369892845,100,25,Martin_et_al_2000,side-ghetto
7519,0.9754806659390953,0.9210431540888618,0.05443751185023349,100,25,triangle,side-ghetto
7520,0.9634224478409386,0.912176596961929,0.05124585087900957,100,25,box,side-ghetto
7521,0.9760958004002204,0.9219685297457991,0.054127270654421245,100,50,Martin_et_al_2000,side-ghetto
7522,0.9755559652795347,0.9216494622708996,0.05390650300863509,100,50,triangle,side-ghetto
7523,0.9624159517896632,0.9137907986015217,0.048625153188141534,100,50,box,side-ghetto
7524,0.9502347484349379,0.8959677220759279,0.05426702635901004,150,25,Martin_et_al_2000,side-ghetto
7525,0.9493885192380738,0.8952112417605151,0.05417727747755863,150,25,triangle,side-ghetto
7526,0.9269921778262812,0.8768807513686312,0.05011142645764999,150,25,box,side-ghetto
7527,0.9501756450868145,0.8959360543010249,0.05423959078578966,150,50,Martin_et_al_2000,side-ghetto
7528,0.9493199501692915,0.8952121695000748,0.05410778066921673,150,50,triangle,side-ghetto
7529,0.925031098937322,0.876934256854002,0.0480968420833201,150,50,box,side-ghetto
7530,0.9233729242847717,0.8684939859829758,0.05487893830179591,200,25,Martin_et_al_2000,side-ghetto
7531,0.9222655516161944,0.8675311046142536,0.054734447001940745,200,25,triangle,side-ghetto
7532,0.892936438919523,0.8437176986056963,0.04921874031382667,200,25,box,side-ghetto
7533,0.9236700734740199,0.8686642416273974,0.055005831846622444,200,50,Martin_et_al_2000,side-ghetto
7534,0.9225116839683665,0.8676599527841777,0.054851731184188735,200,50,triangle,side-ghetto
7535,0.8919424666900085,0.8451425153997699,0.04679995129023862,200,50,box,side-ghetto
7536,0.8968634302684848,0.8440669296189001,0.05279650064958474,250,25,Martin_et_al_2000,side-ghetto
7537,0.8955098013909885,0.8430258184493761,0.052483982941612384,250,25,triangle,side-ghetto
7538,0.8587473124621118,0.8136950805755149,0.045052231886596905,250,25,box,side-ghetto
7539,0.8964608452622511,0.8440803196604125,0.05238052560183859,250,50,Martin_et_al_2000,side-ghetto
7540,0.895073730572946,0.8430032494347544,0.05207048113819168,250,50,triangle,side-ghetto
7541,0.8578517047163662,0.8143153629452398,0.04353634177112642,250,50,box,side-ghetto
7542,0.8706550710788067,0.8215165939174904,0.04913847716131625,300,25,Martin_et_al_2000,side-ghetto
7543,0.8689981455319258,0.8203669611025317,0.04863118442939407,300,25,triangle,side-ghetto
7544,0.8243107250780802,0.7838584012954317,0.040452323782648514,300,25,box,side-ghetto
7545,0.8707035695912606,0.8215043925843852,0.04919917700687537,300,50,Martin_et_al_2000,side-ghetto
7546,0.8690177186931127,0.820331402465831,0.0486863162272817,300,50,triangle,side-ghetto
7547,0.8237939874234209,0.784960167482386,0.038833819941034964,300,50,box,side-ghetto
7548,0.8181772415261379,0.7768518123929871,0.04132542913315085,400,25,Martin_et_al_2000,side-ghetto
7549,0.8159281177913043,0.7751337163352986,0.04079440145600566,400,25,triangle,side-ghetto
7550,0.7554079963939233,0.7209643710477103,0.034443625346213036,400,25,box,side-ghetto
7551,0.818157183525891,0.7768967401790603,0.041260443346830655,400,50,Martin_et_al_2000,side-ghetto
7552,0.8159135569581383,0.7751784550047062,0.04073510195343211,400,50,triangle,side-ghetto
7553,0.7533841562269699,0.7201722115693214,0.03321194465764843,400,50,box,side-ghetto
7554,0.766123366771849,0.7305488736690625,0.035574493102786486,500,25,Martin_et_al_2000,side-ghetto
7555,0.7633248132402874,0.728357563620116,0.03496724962017139,500,25,triangle,side-ghetto
7556,0.6835148819379011,0.660568362248189,0.022946519689712064,500,25,box,side-ghetto
7557,0.7659617502072787,0.7305714580346978,0.03539029217258094,500,50,Martin_et_al_2000,side-ghetto
7558,0.7631357631431124,0.728383944834386,0.03475181830872642,500,50,triangle,side-ghetto
7559,0.6820580919370084,0.6596670990555142,0.022390992881494154,500,50,box,side-ghetto
7560,0.9760275598509967,0.9329194972578827,0.04310806259311395,100,25,Martin_et_al_2000,ghetto-side
7561,0.975600873680005,0.9326667700736924,0.04293410360631267,100,25,triangle,ghetto-side
7562,0.9641001895900834,0.9281125197576681,0.0359876698324153,100,25,box,ghetto-side
7563,0.9767237012867354,0.9331136677346299,0.043610033552105465,100,50,Martin_et_al_2000,ghetto-side
7564,0.9762690423740336,0.9327797838619108,0.04348925851212271,100,50,triangle,ghetto-side
7565,0.962066881808937,0.9291585670767851,0.03290831473215183,100,50,box,ghetto-side
7566,0.9536634116368421,0.914444467466189,0.03921894417065308,150,25,Martin_et_al_2000,ghetto-side
