,S_by_plot,S_by_page,S_difference,bandwidth,cell,function,level
6255,0.646651357424544,0.4320671997904679,0.21458415763407612,200,50,Martin_et_al_2000,squares-side
6256,0.643525760827277,0.4294606967552569,0.21406506407202008,200,50,triangle,squares-side
6257,0.5802678051472242,0.3798451041961305,0.2004227009510937,200,50,box,squares-side
6258,0.5808772803451907,0.3731111283167797,0.20776615202841098,250,25,Martin_et_al_2000,squares-side
6259,0.5781502110880239,0.37106608586468903,0.20708412522333486,250,25,triangle,squares-side
6260,0.5151091874817506,0.3256500528340228,0.1894591346477278,250,25,box,squares-side
6261,0.5806892160058892,0.3730930390957956,0.20759617691009358,250,50,Martin_et_al_2000,squares-side
6262,0.5779114598758812,0.3710350401067609,0.2068764197691203,250,50,triangle,squares-side
6263,0.5132429449001878,0.3258620105811224,0.18738093431906544,250,50,box,squares-side
6264,0.834541295336959,0.6263710884959308,0.20817020684102816,100,25,Martin_et_al_2000,squares-side
6265,0.8323725398393806,0.6246024114446824,0.20777012839469822,100,25,triangle,squares-side
6266,0.7783116557518038,0.5906012292005536,0.18771042655125025,100,25,box,squares-side
6267,0.8316124998426356,0.6279001421271742,0.20371235771546148,100,50,Martin_et_al_2000,squares-side
6268,0.8289785561909384,0.6260735437145002,0.20290501247643822,100,50,triangle,squares-side
6269,0.7802700830672742,0.5947750723067204,0.18549501076055375,100,50,box,squares-side
6270,0.7261998598926336,0.5301068573907359,0.19609300250189765,150,25,Martin_et_al_2000,squares-side
6271,0.7230285266093348,0.5272897168112525,0.19573880979808234,150,25,triangle,squares-side
6272,0.6405910871203482,0.4704155049189692,0.17017558220137896,150,25,box,squares-side
6273,0.7252945111711199,0.5299713834086826,0.19532312776243732,150,50,Martin_et_al_2000,squares-side
6274,0.7218629291709995,0.5271603744521915,0.19470255471880793,150,50,triangle,squares-side
6275,0.6420708963503514,0.4680601854644918,0.17401071088585962,150,50,box,squares-side
6276,0.629023862492595,0.4424365501651588,0.1865873123274362,200,25,Martin_et_al_2000,squares-side
6277,0.6256259389612484,0.43953827378826293,0.18608766517298547,200,25,triangle,squares-side
6278,0.545349591422617,0.38445447303135005,0.1608951183912669,200,25,box,squares-side
6279,0.6288169491861693,0.4423703111908661,0.18644663799530314,200,50,Martin_et_al_2000,squares-side
6280,0.6252896037862907,0.43945799292834553,0.1858316108579452,200,50,triangle,squares-side
6281,0.5464679110704033,0.38161325127580115,0.16485465979460212,200,50,box,squares-side
6282,0.5511852873799381,0.37629011287120073,0.17489517450873737,250,25,Martin_et_al_2000,squares-side
6283,0.548275407532184,0.37400854406414596,0.174266863468038,250,25,triangle,squares-side
6284,0.4782359041575317,0.33071105142996904,0.14752485272756266,250,25,box,squares-side
6285,0.5506733038688894,0.3765612290784144,0.17411207479047497,250,50,Martin_et_al_2000,squares-side
6286,0.5477028218251194,0.37429757872534153,0.1734052430997779,250,50,triangle,squares-side
6287,0.47553615392568915,0.32993878794335596,0.1455973659823332,250,50,box,squares-side
6288,0.8484975422668148,0.622844484860483,0.2256530574063318,100,25,Martin_et_al_2000,squares-side
6289,0.8465563730877228,0.621248594253162,0.22530777883456077,100,25,triangle,squares-side
6290,0.7970677402144224,0.5908684693620969,0.20619927085232548,100,25,box,squares-side
6291,0.8458415095671296,0.6237803508791498,0.2220611586879797,100,50,Martin_et_al_2000,squares-side
6292,0.8434374497404631,0.6221661449613053,0.2212713047791578,100,50,triangle,squares-side
6293,0.7980341561996404,0.594626170832105,0.20340798536753535,100,50,box,squares-side
6294,0.7525888313739247,0.5389784157964261,0.2136104155774986,150,25,Martin_et_al_2000,squares-side
6295,0.7499439140924785,0.5367816763510511,0.2131622377414274,150,25,triangle,squares-side
6296,0.6859567031108199,0.4937168980402489,0.19223980507057103,150,25,box,squares-side
6297,0.7518387932621347,0.5390972906044995,0.21274150265763514,150,50,Martin_et_al_2000,squares-side
6298,0.7489332007815415,0.5369382708569659,0.21199492992457558,150,50,triangle,squares-side
6299,0.6846027931768857,0.49168430381022943,0.19291848936665623,150,50,box,squares-side
6300,0.673823618705377,0.4663066037661048,0.20751701493927222,200,25,Martin_et_al_2000,squares-side
6301,0.6712455080567368,0.46380452778239345,0.20744098027434332,200,25,triangle,squares-side
6302,0.6118688135160564,0.4127363823306376,0.1991324311854188,200,25,box,squares-side
6303,0.673309769405843,0.46628098576028865,0.20702878364555433,200,50,Martin_et_al_2000,squares-side
6304,0.6706696356760941,0.46384401589498314,0.20682561978111091,200,50,triangle,squares-side
6305,0.6111107040174835,0.4118882738159144,0.19922243020156905,200,50,box,squares-side
